x	Counts
SRR1098426	501.84601202681
SRR1356643	528.611627065493
SRR1432765	555.767045160846
SRR1410956	580.845029894722
SRR1311958	517.131381704775
SRR1355040	556.490394058962
SRR1097708	525.73530678705
SRR1339366	532.209555972914
SRR1478812	550.805589537709
SRR1311224	494.916691076382
SRR1360545	541.703533952479
SRR1085039	532.357737305512
SRR1393004	484.718197012251
SRR1090556	548.705567138205
SRR1420469	536.168806106449
SRR1120340	540.482950531557
SRR1086369	517.769285111222
SRR1102973	503.055481847787
SRR1396250	533.523821010735
SRR1350545	521.414115133449
SRR1485976	537.274928063132
SRR1091918	503.987215052467
SRR1327793	523.613935937419
SRR1352391	502.19649533918
SRR1080093	529.689784103245
SRR1312147	480.701035546289
SRR1321333	486.453813946276
SRR1080624	513.329479469993
SRR1452447	497.631114633768
SRR1357389	524.613694711994
SRR1337684	494.565001636887
SRR1404227	525.458000930441
SRR1084941	492.78882437066
SRR1318753	469.867429398487
SRR1352278	466.367886003756
SRR1083700	485.820735048331
SRR1498813	460.014128917759
SRR1447673	504.61469407447
SRR1361757	466.900563433672
SRR627437	220.316160380447
SRR1344326	481.491272808725
SRR1092636	441.497027758154
SRR1458870	438.387459723969
SRR1475803	472.743249995692
SRR1345369	421.074883264125
SRR1085402	417.924151834175
SRR627453	189.874321553492
SRR2185097	1519.64912038872
SRR2167030	1615.15229939521
SRR661005	1103.21365680514
SRR2166708	1559.2978789393
SRR655375	1333.1672209108
SRR2165806	1508.73659906611
SRR2166648	1510.53541706153
SRR655531	1473.66814273653
SRR656325	1389.53593397316
SRR2166376	1462.09647293968
SRR601038	661.874580009304
SRR603534	1051.25102951565
SRR601581	1027.01063114909
SRR659816	1141.11256612161
SRR815735	1204.61896721057
SRR656469	1036.88252321795
SRR1447148	1244.36736909213
SRR809018	1160.90266554095
SRR1376830	1117.15739958992
SRR813529	1091.83246894223
SRR811631	1098.40136464669
SRR1316874	1062.70458500612
SRR817751	1086.81530747627
SRR813234	1062.41359822182
SRR660602	970.709185519582
SRR819844	942.153608904664
SRR1393572	1056.36201044161
SRR1404251	1007.39783241725
SRR808428	877.102038354843
SRR1499108	1024.320364595
SRR1501043	1023.31140479349
SRR820209	949.04500577218
SRR811839	936.288505608491
SRR1408727	994.445974119958
SRR1469169	943.373382497372
SRR601645	969.916897841032
SRR1382956	959.151903096301
SRR1499418	890.452935196513
SRR1401379	1039.65237693196
SRR1368835	922.292968278857
SRR1352322	980.563106294261
SRR1075433	974.265020590313
SRR817166	890.443200027569
SRR656300	927.742078329342
SRR1102680	945.964367558626
SRR1469725	969.835759946241
SRR1478096	842.757964746627
SRR1102606	933.712097455072
SRR1429912	910.375467374261
SRR1389868	827.412047486948
SRR1091670	880.735668625187
SRR1394566	899.624188017989
SRR1318426	938.816685907266
SRR657151	710.868187535538
SRR811795	842.638006788773
SRR600981	920.941985285249
SRR661267	845.800489343005
SRR1398728	875.038458224926
SRR1415095	927.661819184313
SRR613747	577.014663059772
SRR1421048	902.552578527491
SRR1343053	788.908403259989
SRR1398335	941.87613074418
SRR1377468	846.650050829643
SRR612178	601.542067991109
SRR659983	793.718093629926
SRR1076170	856.699932801489
SRR1447192	805.665144649103
SRR1328360	843.234178196668
SRR1380208	841.684149766528
SRR1332946	833.937694918759
SRR1069303	757.526474490411
SRR1488858	778.507434912211
SRR1464936	880.984337577752
SRR1350912	865.53610627703
SRR1429468	868.146234298809
SRR1313583	830.750107689922
SRR1474684	811.640849802712
SRR1071880	852.249289246515
SRR1385150	875.74741974947
SRR1332879	805.761565897617
SRR1434999	793.644106345952
SRR655756	730.707410789669
SRR1378862	855.469045608836
SRR1336091	795.14414942192
SRR1331684	827.087220221583
SRR1402414	810.66834950118
SRR603776	658.533332184641
SRR1390265	800.402725847304
SRR1397218	877.250684907904
SRR659720	709.13598221824
SRR602871	765.330668366732
SRR615910	587.07982838534
SRR608344	590.889380912177
SRR1489116	824.048382928132
SRR660115	699.286041663077
SRR1350323	814.513706773265
SRR658873	684.971948929131
SRR1081589	820.285438599514
SRR1352954	813.872615745128
SRR613603	231.898513017558
SRR1436420	781.014852594035
SRR1329783	709.467408722022
SRR1479640	789.809897134587
SRR656457	710.808691007461
SRR1485563	775.014180608922
SRR1407950	831.014645829385
SRR663513	753.356824094974
SRR1316815	784.494581043128
SRR1443871	796.054499715699
SRR1349032	773.580457294485
SRR1327811	713.392697761773
SRR1098928	734.735823698675
SRR1076219	759.39936592174
SRR1437035	755.650309285456
SRR1097245	752.000258455813
SRR614215	747.043179351104
SRR612311	703.021917052915
SRR1364935	710.158536795493
SRR1498661	796.920895290935
SRR1359123	756.453745024726
SRR1375976	752.90902355394
SRR1408494	676.650740045144
SRR1354423	705.621258852112
SRR1431625	780.035322294398
SRR659283	727.56913692989
SRR1315495	656.324344814515
SRR1377881	750.274032082982
SRR1321046	772.125816289608
SRR1359780	778.592156727605
SRR1416754	735.483191756983
SRR1468050	735.976980202285
SRR1095213	661.153505522339
SRR1355451	732.35082792012
SRR1452033	722.987094439754
SRR1311531	739.880403880283
SRR1490037	782.532350052553
SRR1459956	676.769043885797
SRR1340441	756.463979874907
SRR1075078	701.302858521288
SRR1481128	717.17364784534
SRR1324452	667.599479642297
SRR1390289	683.974688560746
SRR1331109	749.971793855644
SRR1418923	696.247566207764
SRR1475609	738.303444354464
SRR1485789	673.62639350759
SRR1441745	695.508589348174
SRR627439	499.687199545118
SRR1488151	699.568068645864
SRR1351955	710.928424970278
SRR1486280	720.131140479349
SRR1454201	686.505625721523
SRR1474577	709.031669452246
SRR1404147	723.103709702431
SRR1072724	657.832727398039
SRR1500661	709.906628530076
SRR1397156	756.055929837862
SRR1369560	712.385753915606
SRR1469145	694.371607767459
SRR1317428	732.450178334511
SRR1401358	695.417251063976
SRR1403390	701.825387252959
SRR1359262	680.78820407671
SRR1336988	659.206971414787
SRR1388234	633.380033426952
SRR1418450	640.51353446939
SRR1314014	644.234901872943
SRR1315291	670.814532108827
SRR1459147	679.790926477937
SRR1407648	660.396781363613
SRR1447564	645.041576925065
SRR1481169	600.017523304099
SRR1099072	658.881420473146
SRR1353076	700.731154263659
SRR1452741	703.420714371866
SRR1312103	679.306218446853
SRR660152	619.823250684908
SRR1453725	641.542705515447
SRR1349363	663.672639867671
SRR1470273	651.459448282992
SRR1407112	662.32417251064
SRR1326427	653.649396074918
SRR1333990	622.577045677757
SRR1080294	697.699484811413
SRR1080560	656.258197356859
SRR1437412	637.903957820011
SRR1077599	670.423436773093
SRR1410221	694.45981012113
SRR1464327	678.027689232731
SRR1458484	687.780019642642
SRR1319648	684.57730413357
SRR1079189	686.586608542826
SRR1440290	663.014697520547
SRR1407000	657.265382428451
SRR1487255	593.042300601341
SRR1487825	667.475558695315
SRR1384962	615.639471371711
SRR1091500	639.893326670917
SRR1095431	657.320674741975
SRR1353136	679.625600909764
SRR1401424	641.26400399745
SRR1474617	624.023726243603
SRR1327548	632.860313248445
SRR1336314	609.594551751469
SRR1075198	623.087134069645
SRR1387091	664.248169271327
SRR1469102	568.43710047039
SRR1343967	624.869410893051
SRR614539	337.963936798939
SRR1092985	668.601702362286
SRR1086490	639.086772231507
SRR1367785	593.45682926409
SRR1470057	622.25985147406
SRR1358017	652.270517083929
SRR1480831	627.508382583524
SRR1487446	576.906335613488
SRR1317238	555.73599600255
SRR1387787	587.960869789962
SRR1360766	618.393610972311
SRR1457039	642.150490204525
SRR662366	523.559918672571
SRR1353157	624.368489067319
SRR1464724	625.948860209866
SRR1480365	627.54337750056
SRR1333125	646.405965160156
SRR1376539	635.488447025174
SRR1402900	634.699381429088
SRR1071379	598.846287713011
SRR1080720	634.063132139842
SRR656409	548.140444888606
SRR1430639	646.167169219636
SRR1332488	632.745093647156
SRR1393510	619.382032151903
SRR1406069	637.81914985268
SRR1395891	554.750124920309
SRR1079567	614.10634595172
SRR1101542	619.369815807157
SRR614191	417.491789720351
SRR1445468	603.681840894602
SRR1319584	564.17413029619
SRR1480941	567.041094474215
SRR1312446	561.459344900667
SRR1074769	583.302996364388
SRR1359171	601.025914502817
SRR1401528	548.590089081103
SRR1071519	598.134448713752
SRR1376640	599.220841876734
SRR1374455	564.104571221807
SRR1370384	557.680703689026
SRR1419829	601.360252942089
SRR1417023	571.903682133811
SRR656153	533.812430001551
SRR1101859	563.601633440736
SRR1319262	551.786343194858
SRR1082592	589.022106587177
SRR1334535	587.396695211675
SRR1386775	588.101814359805
SRR1465734	567.122956045282
SRR1100872	514.235056946431
SRR1341387	585.488102417423
SRR1095675	558.593569619381
SRR1093218	575.24849664869
SRR1086915	568.886072677775
SRR1379581	546.291021245068
SRR1335893	557.10912004411
SRR1350090	575.126298740459
SRR1092612	514.981821941175
SRR1434315	594.188017988525
SRR1466850	572.95838861416
SRR1452356	553.194548305391
SRR1078140	551.653307372883
SRR1105224	576.225304547099
SRR1468658	592.519461722694
SRR1069895	558.895118631218
SRR1388788	534.206523424712
SRR1086070	558.762668642418
SRR1392502	500.314971483709
SRR1365013	519.322811310026
SRR1440584	510.188431517825
SRR1095285	558.213432810104
SRR1468336	571.2646242914
SRR1097929	521.069076623533
SRR1317323	494.601788514224
SRR1407157	537.258266278409
SRR1346773	544.971276944018
SRR1086393	526.178506814618
SRR1097618	554.42962248221
SRR1069564	547.237520891845
SRR1457792	552.710253803608
SRR613342	267.833640608577
SRR658457	369.967968709616
SRR1459697	510.587607905302
SRR1416477	543.266726398677
SRR1454842	510.054344642211
SRR1432032	540.029084894119
SRR1388399	497.343866843565
SRR1098361	542.153884590864
SRR1403089	491.919361786447
SRR1359609	490.173492771852
SRR1390437	546.38801109637
SRR1410866	506.758791805228
SRR1076584	472.146010303772
SRR1420026	526.897237968882
SRR1367849	535.139187070317
SRR1398138	517.422437410617
SRR1420649	484.210227958027
SRR812536	345.551579165015
SRR1075850	497.56546685735
SRR1088878	495.352464806933
SRR1396146	499.186622327136
SRR1075247	447.238571945483
SRR1083892	474.158398952392
SRR1377984	422.928786808415
SRR1433950	468.291348622431
SRR658742	267.710426107483
SRR1073069	447.172028188914
SRR1443137	444.601150989886
SRR1352575	431.937798301084
SRR1358645	452.430484001585
SRR1320939	463.600599617485
SRR1102152	453.30547754019
SRR656588	1566.17912710857
SRR601925	880.442958802143
SRR820623	1584.59332839396
SRR2165182	1526.84080844978
SRR603890	983.681892585764
SRR665334	1371.47781587608
SRR1420912	1343.10917173527
SRR599025	970.668539035443
SRR658362	1279.91812119855
SRR818321	1272.58988231645
SRR811097	1286.91748367421
SRR655241	1134.86853214329
SRR659484	1206.325878319
SRR814387	1168.01171666351
SRR663585	1119.02450161104
SRR1435884	1223.9386081293
SRR663124	846.0567052053
SRR655218	1067.34834674432
SRR608542	929.916156934369
SRR1333240	1233.39361097231
SRR661325	1141.62951220773
SRR813471	1135.56446749487
SRR809233	1080.1361717525
SRR811333	1079.21586229474
SRR809963	1060.52619880421
SRR1336706	1071.50352361425
SRR659367	347.918638110171
SRR818961	1018.12354187846
SRR1389324	1009.29610420938
SRR810319	1030.22707927701
SRR660042	428.137963712804
SRR819583	1001.32947946999
SRR1388378	1018.77688371211
SRR1401446	1026.05467201957
SRR1330546	1023.70653203991
SRR1380139	913.036149352999
SRR811309	931.187862915037
SRR1070884	1007.39567861881
SRR1457375	998.75842996709
SRR1384210	863.934800213657
SRR819771	847.145769078347
SRR813704	879.35532505126
SRR1477545	948.32818719093
SRR658057	977.876785498906
SRR1381841	963.413064079811
SRR655064	870.206023743474
SRR811005	905.312042317832
SRR1358126	859.803452969657
SRR810571	686.800541034168
SRR809873	912.826455536985
SRR1418433	916.967624101866
SRR1352894	938.87142684839
SRR1487969	936.751865189448
SRR662558	905.273377328256
SRR613711	746.957630477109
SRR1345244	966.907714044489
SRR1401885	884.485810775884
SRR1398311	950.345848338129
SRR1376619	889.255612798732
SRR1361499	816.683701776453
SRR1349276	838.455588676189
SRR1341763	873.601392215311
SRR1402962	842.723469510829
SRR1073242	889.468873304961
SRR1478637	920.383565656392
SRR1445023	848.233040991092
SRR821050	874.44471630167
SRR656516	425.646673673691
SRR612575	170.137308958078
SRR658093	618.765511656357
SRR814195	808.946137808639
SRR1474277	915.363475024553
SRR1442149	871.545048848149
SRR1320137	890.062529076279
SRR614179	641.401726484829
SRR612635	521.053948343298
SRR1308288	743.001326739838
SRR1432430	776.04078432724
SRR1077503	835.130709719662
SRR603752	788.719006840464
SRR809137	845.738063649051
SRR1321650	772.24088081741
SRR1416141	742.653341833658
SRR1402091	826.547237107363
SRR1447458	850.839085411031
SRR808472	799.892413460379
SRR1351480	879.367937694919
SRR1499503	801.522304736633
SRR615766	279.882953977635
SRR1389018	734.368730292744
SRR1466025	881.052104691835
SRR656946	646.648879163292
SRR1096687	854.808225786998
SRR661577	445.094543136275
SRR614023	348.542016299947
SRR1408208	816.108189603184
SRR1414982	816.509209642125
SRR1459441	804.050192118821
SRR1436651	852.462670365457
SRR1399178	814.890001206127
SRR1399501	727.444113238107
SRR1442885	795.309802367455
SRR818622	786.594069300619
SRR1341854	788.19663318228
SRR600852	783.703826869066
SRR1316174	736.3583059083
SRR1418516	776.12407602047
SRR1356787	802.50211072247
SRR1414958	721.497424057067
SRR1091572	784.443734169581
SRR1322028	770.313041680307
SRR614035	387.064303806193
SRR615069	428.295397763496
SRR1375699	764.738098109827
SRR614960	365.512380033427
SRR598484	692.647914261592
SRR1441590	818.791012629874
SRR1397366	760.281475610386
SRR1500709	735.276961248858
SRR1316367	771.145596774471
SRR613054	480.469424677361
SRR1313747	682.185450660785
SRR1374757	714.741526956941
SRR603268	593.338542653824
SRR659590	783.602856798249
SRR1335377	682.457260023778
SRR1487509	682.579078863484
SRR614263	744.103261712356
SRR1485117	723.770077709048
SRR1075028	758.073487602736
SRR1414857	757.201940141634
SRR1394936	655.551355169978
SRR1476467	711.455433602702
SRR1335917	744.511914812964
SRR1309833	740.651653255682
SRR1378199	696.843220704034
SRR1407988	706.571066733291
SRR1352996	735.770387856023
SRR1447938	702.9053534814
SRR1318184	717.062908144804
SRR1487340	685.933473473818
SRR1486044	732.771197684236
SRR1413119	697.077726278064
SRR612755	227.538363457794
SRR1121009	668.66800489343
SRR1392637	715.713544807623
SRR1475386	736.207488326412
SRR1394776	675.058066405913
SRR613042	600.7730413357
SRR1417047	727.49456381274
SRR1321225	717.176249633854
SRR1385211	652.630718334855
SRR1452556	711.128762685873
SRR1444541	711.644226958664
SRR1323746	698.333924909971
SRR1358260	634.956527732309
SRR1409575	745.09859227734
SRR1336244	618.537260712993
SRR1069255	658.434653755363
SRR1077405	745.739700535865
SRR1105369	666.080569292003
SRR1332670	676.151661870876
SRR1356142	621.147044127022
SRR1391856	655.026465875218
SRR655578	576.462722056619
SRR1310645	685.522528731671
SRR1345628	627.216517049468
SRR1326647	675.650567741268
SRR1384395	678.549046298051
SRR1340047	647.965125695677
SRR1443776	688.248238192877
SRR655206	563.227578958251
SRR1479740	638.351275910195
SRR613354	342.833123696952
SRR1417703	661.78141530403
SRR1468141	662.962299912125
SRR1399335	679.342109344039
SRR1441483	604.419422092803
SRR1430615	610.742939848717
SRR1077334	657.744886882506
SRR1370173	692.927511759739
SRR1489438	643.815910539828
SRR1121031	654.852921412203
SRR1120939	689.767906680221
SRR1397813	639.589503247928
SRR1312187	629.345607112704
SRR1074189	608.672708789221
SRR1415173	610.305305236315
SRR1383883	633.002860244327
SRR1476447	636.150920964212
SRR1405547	640.888484932026
SRR1077090	586.110688009373
SRR1437143	667.380016196564
SRR665646	204.661250581526
SRR1069802	676.782018367593
SRR1316127	643.686579251167
SRR1335212	634.851973740889
SRR1440603	663.915484949257
SRR1335707	629.602494960112
SRR1332095	578.852921412203
SRR1341164	622.646294605166
SRR659911	496.5280079949
SRR1321720	612.282612815962
SRR1480917	649.366283577718
SRR1097666	639.938814893947
SRR1418302	624.77435084515
SRR1309182	628.078518875889
SRR1362848	618.210520874614
SRR1094168	631.907007598601
SRR1420276	630.58097420611
SRR1079998	627.512552337302
SRR1085519	644.551234557265
SRR1444786	572.146354911522
SRR1090070	544.70200044799
SRR1074450	642.200286024433
SRR1404931	551.159501697193
SRR1460387	652.72152247704
SRR1362514	620.523717628409
SRR1474018	642.749797542947
SRR1414447	578.588779571653
SRR1485312	605.345452039216
SRR1416248	604.261229905061
SRR1436169	616.050105966883
SRR615563	450.476420214691
SRR1087654	606.588055895377
SRR1345894	663.149111773524
SRR1400159	572.501783345107
SRR1477173	608.307459034754
SRR1431552	550.245981012113
SRR661179	526.202698278684
SRR1457597	615.120836707618
SRR1077643	618.609283732791
SRR1337431	609.765270430932
SRR1442928	645.251115667591
SRR1366940	582.756741389114
SRR1343841	609.236211382394
SRR1104987	586.785119837345
SRR1454031	558.737512276651
SRR1479085	560.903389217224
SRR1320916	581.646018918966
SRR1476255	631.535365370367
SRR1365808	572.157072212554
SRR1367069	547.398349328876
SRR1374432	548.392611609835
SRR1391724	540.075899856988
SRR1081741	595.910677671141
SRR1317257	567.639419680549
SRR1322373	542.968537312404
SRR1357595	541.735806468287
SRR1441200	543.696435032824
SRR1334154	604.293330116994
SRR1466239	538.486482760997
SRR1415832	597.369126591657
SRR1489265	566.232627461792
SRR1360038	536.765597808295
SRR1330061	590.333838758034
SRR1442022	593.758447197477
SRR1468766	590.395747540362
SRR1363831	588.485845236659
SRR1094312	553.386736047694
SRR1396944	558.927735754777
SRR1086959	569.523889932285
SRR1318815	480.310474352568
SRR1443399	554.863121801609
SRR1464681	611.667815359167
SRR1073991	569.199906955907
SRR1096946	492.899839757396
SRR1080117	581.078053655427
SRR1418880	592.470268966349
SRR1099720	583.230887192653
SRR1081712	515.761583128005
SRR1309070	558.097541223702
SRR1309382	560.744662887468
SRR1452203	504.067181280907
SRR1101808	531.949463273429
SRR1479759	551.010924065682
SRR1365426	592.19241173734
SRR1457245	511.666712614367
SRR1358238	488.062460154729
SRR1344166	540.103692472044
SRR1322711	482.508744421662
SRR1083480	554.087702672433
SRR1404988	502.349656253769
SRR1487947	548.325568172028
SRR1332625	517.458586763616
SRR1431781	526.287506246015
SRR1419848	484.190275169289
SRR1379324	515.755759257026
SRR1420191	556.52142598687
SRR1390072	549.729379533746
SRR1398157	544.994520736771
SRR1332713	507.11714940469
SRR1321630	472.636714509709
SRR659708	221.620690249324
SRR1352437	524.66038906215
SRR1357127	497.871547461102
SRR1312906	528.119475507004
SRR1351501	483.380998328652
SRR1079380	532.807157502972
SRR1320093	520.217964402019
SRR1085187	516.854093078553
SRR1070863	452.482295776832
SRR1467612	507.992504781433
SRR1456114	478.824990954047
SRR1376000	520.785619518583
SRR1079660	471.958698761135
SRR1101280	502.366766028568
SRR1087152	490.341196133501
SRR1327855	503.386460361494
SRR1357083	487.177920981443
SRR1340680	478.255698950669
SRR1075971	464.671209745507
SRR1089375	480.399331460965
SRR1488307	469.33137481262
SRR657949	389.332391405483
SRR1102320	439.328928097593
SRR1402437	449.386184675293
SRR1102899	467.359960025501
SRR1102583	444.988938091218
SRR1091990	423.324138049865
SRR1380952	449.934782983269
SRR612815	93.7473335975326
SRR1098169	2841.7755225115
SRR1457527	2446.44711132553
SRR2170217	1521.94327756431
SRR600724	514.432758412737
SRR658224	1405.99464134948
SRR1359099	1354.62327480745
SRR659602	1358.86103692472
SRR598533	1012.63802401916
SRR603236	1154.58064682875
SRR662414	1133.52151213881
SRR659947	1014.31278322449
SRR607279	860.003859606803
SRR810007	1205.8142908834
SRR1414356	1116.32655030412
SRR660673	1162.09375053845
SRR1430729	1194.35563519824
SRR821468	1032.83246894223
SRR810295	1065.65325568172
SRR1444932	1051.04466116443
SRR599122	699.309164843117
SRR810461	986.077846890777
SRR815637	1024.10370970243
SRR655088	417.130623567724
SRR807438	1006.464962007
SRR813536	975.61476299602
SRR1416578	985.965435842652
SRR1363858	912.212691903441
SRR811471	986.488447025174
SRR820234	860.313145062632
SRR1475969	989.618829367472
SRR612779	869.581232661923
SRR1459078	932.755328497338
SRR1430133	934.376621810224
SRR1436323	905.125437221083
SRR1074744	967.836948842979
SRR1357478	945.302772369351
SRR1468595	919.114306390751
SRR1369219	943.324327584127
SRR815374	814.222719988973
SRR663807	773.14781949446
SRR1087245	941.832951393077
SRR1348770	795.776022192739
SRR1405437	900.4908937402
SRR1431345	926.568430484002
SRR815350	831.338163585299
SRR1329704	905.270517083929
SRR1446244	897.586643003601
SRR608456	802.180832916932
SRR1351931	899.690731774558
SRR1455171	907.240587900822
SRR627427	294.096231714251
SRR1404421	834.508434274687
SRR1339108	923.00062029395
SRR1338079	822.434963902338
SRR612887	675.964350328239
SRR821019	783.348002136568
SRR607478	807.749142788221
SRR809807	784.422592484105
SRR1374028	886.789978806623
SRR1467431	864.987680272929
SRR812294	786.660888743388
SRR810105	784.686596481555
SRR1468072	831.101349139342
SRR1489007	804.262263728311
SRR1464209	813.82676568396
SRR613426	765.838310043593
SRR1378220	821.042128297465
SRR613879	371.940055481848
SRR661216	782.144201113083
SRR656313	488.10613918707
SRR615032	489.710150421283
SRR1467011	851.209573203301
SRR1404339	812.848269207575
SRR615671	357.883729345073
SRR1470556	833.202146906284
SRR1350196	749.676482244086
SRR1486391	805.729413994521
SRR663112	574.807674414598
SRR1466580	767.499646777056
SRR1341499	846.201044161483
SRR1329047	807.996209314747
SRR1346933	737.813101986664
SRR1082709	808.233178834192
SRR659247	725.019470337888
SRR1398992	709.924996123163
SRR1088606	785.887037579475
SRR1357618	759.916191395144
SRR659448	718.571135654841
SRR817629	769.470751417199
SRR1311243	790.547168185813
SRR1091865	756.246756379551
SRR1322115	738.718334855351
SRR1455677	772.418646725365
SRR1318796	767.010855144132
SRR1336397	772.223857194548
SRR1072871	771.713303582198
SRR1338195	752.883419198098
SRR1385235	771.32811826938
SRR1321244	683.114771611214
SRR1333953	781.59994486276
SRR1415215	680.342212726364
SRR1373746	735.692420352534
SRR1317731	764.541723383359
SRR1405617	769.631821079656
SRR1443800	775.757447835002
SRR1487910	710.711838999259
SRR1469638	743.518203904406
SRR1369241	774.595034202319
SRR1356746	642.332804934783
SRR1451942	707.525595740648
SRR1452246	792.605010596688
SRR1430023	658.073401450799
SRR662150	733.345710495029
SRR1361072	715.712545445147
SRR1401252	706.020934920826
SRR1477452	721.253079931768
SRR1092422	748.880283267571
SRR603092	535.415372951738
SRR1317110	680.211210090115
SRR1487764	703.996433309785
SRR1417680	698.98919654703
SRR1485870	693.007564140118
SRR1073507	715.2447576546
SRR1385101	773.635956372659
SRR1420728	751.05663628375
SRR1421375	729.043127659941
SRR1344100	633.00304977859
SRR1383785	635.455692058514
SRR1347082	715.85979633682
SRR808566	689.640453503799
SRR1354315	712.837517445767
SRR1333676	697.429605251822
SRR1332928	697.971604321381
SRR1358296	691.202353670934
SRR1393068	627.930923376467
SRR1390094	659.21172700174
SRR1075336	695.914744042593
SRR1361838	673.445009218257
SRR1487890	677.884211795923
SRR1400290	689.800230887193
SRR1447631	691.718300394576
SRR613018	118.061478022641
SRR1389886	685.792615055913
SRR1084892	651.668228888468
SRR1354734	710.234384961318
SRR1416166	711.153763978152
SRR1400730	647.64501955649
SRR1310497	644.683805158778
SRR1418856	676.586401778176
SRR1340721	640.989162086255
SRR1345995	647.353464169409
SRR1477015	706.276720023433
SRR1430181	605.611902751693
SRR1418368	657.046573737443
SRR1456591	642.694436307873
SRR1401972	640.102520805693
SRR1101106	657.267036545652
SRR1090334	668.502696555646
SRR1499630	665.602839567862
SRR1329027	662.388372934507
SRR1421093	673.971535399831
SRR1319322	586.304943398177
SRR1387966	694.747919430708
SRR658319	598.031841756121
SRR1338280	625.434102382963
SRR1392547	675.152230473663
SRR1365471	653.282268208212
SRR658271	605.18936195875
SRR1361308	653.772937953375
SRR1488133	658.304030187639
SRR1435946	656.909264779365
SRR1444348	641.808398090873
SRR1077826	657.727811568482
SRR1488562	642.733170218998
SRR1458852	699.481606561332
SRR1408032	631.597532608508
SRR1432913	637.716318900012
SRR1433004	607.317211434085
SRR1414613	658.104123231731
SRR1500617	674.284301393938
SRR1100656	647.87945620897
SRR1335113	653.261057601185
SRR1376658	624.389234453883
SRR1380501	627.989678997881
SRR1430489	665.963368196151
SRR1330474	616.953960404569
SRR1349231	704.340661991488
SRR1360502	595.703654565191
SRR1436065	600.090183848235
SRR1365828	654.039250822751
SRR1370308	625.89122456364
SRR1500405	630.165170494684
SRR1347707	637.524510226235
SRR1446156	648.161793338732
SRR1309425	575.49110050485
SRR1340133	635.40808449782
SRR1391901	579.533814635491
SRR1082173	634.68690662853
SRR1093906	636.12469631442
SRR1489570	635.421868807829
SRR1437346	579.927149921602
SRR657997	530.664972345228
SRR1096408	605.007236762755
SRR1311131	595.213829109017
SRR1357456	599.319003394386
SRR1444523	602.889415372952
SRR1384713	555.61441838827
SRR1469904	624.111945827662
SRR1436207	639.271654289505
SRR1310898	616.115719282527
SRR1356327	619.195788893292
SRR1100893	623.870013956614
SRR1399433	588.854506607854
SRR1375290	612.028275065906
SRR1376249	625.982752382101
SRR1389432	603.68642417768
SRR1335964	579.13563761049
SRR1072269	620.961093784999
SRR1074314	620.253097162155
SRR1474440	604.662215483226
SRR1080927	560.777004324827
SRR816609	450.306201216465
SRR1093124	613.709306132295
SRR1081519	624.151024346537
SRR1437538	620.475024553302
SRR1343879	617.606268414977
SRR1322768	585.197804848631
SRR1475086	563.553629581129
SRR1415153	646.069627995934
SRR1420669	567.740682667953
SRR1075555	572.507813980736
SRR1486239	561.355290590485
SRR1478479	548.766631631545
SRR1415398	586.896445371056
SRR1321987	631.794441476989
SRR1381799	554.166910763823
SRR1089833	548.659062322312
SRR1070015	550.587022072126
SRR1392965	575.375398452711
SRR1083456	592.028051070869
SRR1312766	579.516549787205
SRR1415510	564.249616623878
SRR1447416	588.683736237228
SRR1368200	544.066078536106
SRR1365598	603.842669331633
SRR662653	541.608801281941
SRR1390027	612.03814807795
SRR1090193	595.280958698761
SRR1340183	614.138773541017
SRR1478614	551.477505729104
SRR1406135	529.297017419922
SRR1321377	561.833003084239
SRR1368710	502.054379102986
SRR1089006	564.661250581526
SRR1380636	522.510760377001
SRR1077781	586.529627651326
SRR660007	231.186622327136
SRR1317939	593.419473783965
SRR1098474	610.076141082413
SRR1332339	518.470544652549
SRR1360299	557.933525164981
SRR1341563	529.123765873494
SRR1397885	567.821648258869
SRR1095865	574.181625514758
SRR1400333	571.827403208298
SRR1327279	546.795113462102
SRR1071453	563.902544928235
SRR1476365	552.175767183004
SRR1470132	581.069455692059
SRR1309638	502.917207988008
SRR615443	455.425039199132
SRR1440763	502.09076968141
SRR1448008	572.496907145442
SRR1466222	511.922549408136
SRR1456354	503.912934851905
SRR1436949	577.827196443648
SRR1319283	495.56934369454
SRR1440268	540.157571893792
SRR1433750	564.590743835829
SRR1394677	529.852628495615
SRR1320445	525.157606354567
SRR1430591	543.4332236332
SRR1435484	557.564812102624
SRR1500774	514.57370298258
SRR658719	365.075727553113
SRR1087606	539.753898375174
SRR1331422	546.989678997881
SRR1488328	532.749401244034
SRR1418667	509.888502162414
SRR1383081	585.381687544153
SRR1333570	526.91712183607
SRR1445111	526.31697020866
SRR1470016	505.426676085945
SRR1400121	521.923876147975
SRR1321462	548.039819425539
SRR1081116	521.169012871099
SRR1443286	510.280493478298
SRR1352187	536.790995399487
SRR1416119	494.151592949325
SRR1340301	521.594896359219
SRR1374608	502.01197511932
SRR1325847	522.936075262333
SRR1072432	532.278305219084
SRR1086983	489.997708358461
SRR1333330	526.019298034013
SRR1376786	519.865103296173
SRR1327654	495.653514137533
SRR1349518	487.018436514637
SRR1475128	485.622775126213
SRR1087535	436.041215086927
SRR1088267	480.211675310578
SRR1415439	501.768406361459
SRR1086869	444.923531540224
SRR1453434	456.892378999604
SRR1413307	482.050898564709
SRR1081381	496.816013922153
